4953,386,192.5,195,-5,-2.5,75
4954,386,187.5,190,-7.5,-5,75
4955,386,190,192.5,-7.5,-5,75
4956,386,192.5,195,-7.5,-5,75
4957,387,195,197.5,-2.5,0,75
4958,387,197.5,200,-2.5,0,75
4959,387,200,202.5,-2.5,0,75
4960,387,195,197.5,-5,-2.5,75
4961,387,197.5,200,-5,-2.5,75
4962,387,200,202.5,-5,-2.5,75
4963,387,195,197.5,-7.5,-5,75
4964,387,197.5,200,-7.5,-5,75
4965,387,200,202.5,-7.5,-5,75
4966,388,202.5,205,-2.5,0,75
4967,388,205,207.5,-2.5,0,75
4968,388,207.5,210,-2.5,0,75
4969,388,202.5,205,-5,-2.5,75
4970,388,205,207.5,-5,-2.5,75
4971,388,207.5,210,-5,-2.5,75
4972,388,202.5,205,-7.5,-5,75
4973,388,205,207.5,-7.5,-5,75
4974,388,207.5,210,-7.5,-5,75
4975,389,210,212.5,-2.5,0,75
4976,389,212.5,215,-2.5,0,75
4977,389,215,217.5,-2.5,0,75
4978,389,210,212.5,-5,-2.5,75
4979,389,212.5,215,-5,-2.5,75
4980,389,215,217.5,-5,-2.5,75
4981,389,210,212.5,-7.5,-5,75
4982,389,212.5,215,-7.5,-5,75
4983,389,215,217.5,-7.5,-5,75
4984,390,217.5,219.375,-1.875,0,100
4985,390,219.375,221.25,-1.875,0,100
4986,390,221.25,223.125,-1.875,0,100
4987,390,223.125,225,-1.875,0,100
4988,390,217.5,219.375,-3.75,-1.875,100
4989,390,219.375,221.25,-3.75,-1.875,100
4990,390,221.25,223.125,-3.75,-1.875,100
4991,390,223.125,225,-3.75,-1.875,100
4992,390,217.5,219.375,-5.625,-3.75,100
4993,390,219.375,221.25,-5.625,-3.75,100
4994,390,221.25,223.125,-5.625,-3.75,100
4995,390,223.125,225,-5.625,-3.75,100
4996,390,217.5,219.375,-7.5,-5.625,100
4997,390,219.375,221.25,-7.5,-5.625,100
4998,390,221.25,223.125,-7.5,-5.625,100
4999,390,223.125,225,-7.5,-5.625,100
5000,391,225,226.875,-1.875,0,100
5001,391,226.875,228.75,-1.875,0,100
5002,391,228.75,230.625,-1.875,0,100
5003,391,230.625,232.5,-1.875,0,100
5004,391,225,226.875,-3.75,-1.875,100
5005,391,226.875,228.75,-3.75,-1.875,100
5006,391,228.75,230.625,-3.75,-1.875,100
5007,391,230.625,232.5,-3.75,-1.875,100
5008,391,225,226.875,-5.625,-3.75,100
5009,391,226.875,228.75,-5.625,-3.75,100
5010,391,228.75,230.625,-5.625,-3.75,100
5011,391,230.625,232.5,-5.625,-3.75,100
5012,391,225,226.875,-7.5,-5.625,100
5013,391,226.875,228.75,-7.5,-5.625,100
5014,391,228.75,230.625,-7.5,-5.625,100
5015,391,230.625,232.5,-7.5,-5.625,100
5016,392,232.5,234.375,-1.875,0,100
5017,392,234.375,236.25,-1.875,0,100
5018,392,236.25,238.125,-1.875,0,100
5019,392,238.125,240,-1.875,0,100
5020,392,232.5,234.375,-3.75,-1.875,100
5021,392,234.375,236.25,-3.75,-1.875,100
5022,392,236.25,238.125,-3.75,-1.875,100
5023,392,238.125,240,-3.75,-1.875,100
5024,392,232.5,234.375,-5.625,-3.75,100
5025,392,234.375,236.25,-5.625,-3.75,100
5026,392,236.25,238.125,-5.625,-3.75,100
5027,392,238.125,240,-5.625,-3.75,100
5028,392,232.5,234.375,-7.5,-5.625,100
5029,392,234.375,236.25,-7.5,-5.625,100
5030,392,236.25,238.125,-7.5,-5.625,100
5031,392,238.125,240,-7.5,-5.625,100
5032,393,240,241.875,-1.875,0,100
5033,393,241.875,243.75,-1.875,0,100
5034,393,243.75,245.625,-1.875,0,100
5035,393,245.625,247.5,-1.875,0,100
5036,393,240,241.875,-3.75,-1.875,100
5037,393,241.875,243.75,-3.75,-1.875,100
5038,393,243.75,245.625,-3.75,-1.875,100
5039,393,245.625,247.5,-3.75,-1.875,100
5040,393,240,241.875,-5.625,-3.75,100
5041,393,241.875,243.75,-5.625,-3.75,100
5042,393,243.75,245.625,-5.625,-3.75,100
5043,393,245.625,247.5,-5.625,-3.75,100
5044,393,240,241.875,-7.5,-5.625,100
5045,393,241.875,243.75,-7.5,-5.625,100
5046,393,243.75,245.625,-7.5,-5.625,100
5047,393,245.625,247.5,-7.5,-5.625,100
5048,394,247.5,249.375,-1.875,0,100
5049,394,249.375,251.25,-1.875,0,100
5050,394,251.25,253.125,-1.875,0,100
5051,394,253.125,255,-1.875,0,100
5052,394,247.5,249.375,-3.75,-1.875,100
5053,394,249.375,251.25,-3.75,-1.875,100
5054,394,251.25,253.125,-3.75,-1.875,100
5055,394,253.125,255,-3.75,-1.875,100
5056,394,247.5,249.375,-5.625,-3.75,100
5057,394,249.375,251.25,-5.625,-3.75,100
5058,394,251.25,253.125,-5.625,-3.75,100
5059,394,253.125,255,-5.625,-3.75,100
5060,394,247.5,249.375,-7.5,-5.625,100
5061,394,249.375,251.25,-7.5,-5.625,100
5062,394,251.25,253.125,-7.5,-5.625,100
5063,394,253.125,255,-7.5,-5.625,100
5064,395,255,256.875,-1.875,0,100
5065,395,256.875,258.75,-1.875,0,100
5066,395,258.75,260.625,-1.875,0,100
5067,395,260.625,262.5,-1.875,0,100
5068,395,255,256.875,-3.75,-1.875,100
5069,395,256.875,258.75,-3.75,-1.875,100
5070,395,258.75,260.625,-3.75,-1.875,100
5071,395,260.625,262.5,-3.75,-1.875,100
5072,395,255,256.875,-5.625,-3.75,100
5073,395,256.875,258.75,-5.625,-3.75,100
5074,395,258.75,260.625,-5.625,-3.75,100
5075,395,260.625,262.5,-5.625,-3.75,100
5076,395,255,256.875,-7.5,-5.625,100
5077,395,256.875,258.75,-7.5,-5.625,100
5078,395,258.75,260.625,-7.5,-5.625,100
5079,395,260.625,262.5,-7.5,-5.625,100
5080,396,262.5,264.375,-1.875,0,100
5081,396,264.375,266.25,-1.875,0,100
5082,396,266.25,268.125,-1.875,0,100
5083,396,268.125,270,-1.875,0,100
5084,396,262.5,264.375,-3.75,-1.875,100
5085,396,264.375,266.25,-3.75,-1.875,100
5086,396,266.25,268.125,-3.75,-1.875,100
5087,396,268.125,270,-3.75,-1.875,100
5088,396,262.5,264.375,-5.625,-3.75,100
5089,396,264.375,266.25,-5.625,-3.75,100
5090,396,266.25,268.125,-5.625,-3.75,100
5091,396,268.125,270,-5.625,-3.75,100
5092,396,262.5,264.375,-7.5,-5.625,100
5093,396,264.375,266.25,-7.5,-5.625,100
5094,396,266.25,268.125,-7.5,-5.625,100
5095,396,268.125,270,-7.5,-5.625,100
5096,397,270,271.875,-1.875,0,100
5097,397,271.875,273.75,-1.875,0,100
5098,397,273.75,275.625,-1.875,0,100
5099,397,275.625,277.5,-1.875,0,100
5100,397,270,271.875,-3.75,-1.875,100
5101,397,271.875,273.75,-3.75,-1.875,100
5102,397,273.75,275.625,-3.75,-1.875,100
5103,397,275.625,277.5,-3.75,-1.875,100
5104,397,270,271.875,-5.625,-3.75,100
5105,397,271.875,273.75,-5.625,-3.75,100
5106,397,273.75,275.625,-5.625,-3.75,100
5107,397,275.625,277.5,-5.625,-3.75,100
5108,397,270,271.875,-7.5,-5.625,100
5109,397,271.875,273.75,-7.5,-5.625,100
5110,397,273.75,275.625,-7.5,-5.625,100
5111,397,275.625,277.5,-7.5,-5.625,100
5112,398,277.5,279.375,-1.875,0,100
5113,398,279.375,281.25,-1.875,0,100
5114,398,281.25,283.125,-1.875,0,100
5115,398,283.125,285,-1.875,0,100
5116,398,277.5,279.375,-3.75,-1.875,100
5117,398,279.375,281.25,-3.75,-1.875,100
5118,398,281.25,283.125,-3.75,-1.875,100
5119,398,283.125,285,-3.75,-1.875,100
5120,398,277.5,279.375,-5.625,-3.75,100
5121,398,279.375,281.25,-5.625,-3.75,100
5122,398,281.25,283.125,-5.625,-3.75,100
5123,398,283.125,285,-5.625,-3.75,100
5124,398,277.5,279.375,-7.5,-5.625,100
5125,398,279.375,281.25,-7.5,-5.625,100
5126,398,281.25,283.125,-7.5,-5.625,100
5127,398,283.125,285,-7.5,-5.625,100
5128,399,285,286.875,-1.875,0,100
5129,399,286.875,288.75,-1.875,0,100
5130,399,288.75,290.625,-1.875,0,100
5131,399,290.625,292.5,-1.875,0,100
5132,399,285,286.875,-3.75,-1.875,100
5133,399,286.875,288.75,-3.75,-1.875,100
5134,399,288.75,290.625,-3.75,-1.875,100
5135,399,290.625,292.5,-3.75,-1.875,100
5136,399,285,286.875,-5.625,-3.75,100
5137,399,286.875,288.75,-5.625,-3.75,100
5138,399,288.75,290.625,-5.625,-3.75,100
5139,399,290.625,292.5,-5.625,-3.75,100
5140,399,285,286.875,-7.5,-5.625,100
5141,399,286.875,288.75,-7.5,-5.625,100
5142,399,288.75,290.625,-7.5,-5.625,100
5143,399,290.625,292.5,-7.5,-5.625,100
5144,400,292.5,294.375,-1.875,0,100
5145,400,294.375,296.25,-1.875,0,100
5146,400,296.25,298.125,-1.875,0,100
5147,400,298.125,300,-1.875,0,100
5148,400,292.5,294.375,-3.75,-1.875,100
5149,400,294.375,296.25,-3.75,-1.875,100
5150,400,296.25,298.125,-3.75,-1.875,100
5151,400,298.125,300,-3.75,-1.875,100
5152,400,292.5,294.375,-5.625,-3.75,100
5153,400,294.375,296.25,-5.625,-3.75,100
5154,400,296.25,298.125,-5.625,-3.75,100
5155,400,298.125,300,-5.625,-3.75,100
5156,400,292.5,294.375,-7.5,-5.625,100
5157,400,294.375,296.25,-7.5,-5.625,100
5158,400,296.25,298.125,-7.5,-5.625,100
5159,400,298.125,300,-7.5,-5.625,100
5160,401,300,301.875,-1.875,0,100
5161,401,301.875,303.75,-1.875,0,100
5162,401,303.75,305.625,-1.875,0,100
5163,401,305.625,307.5,-1.875,0,100
5164,401,300,301.875,-3.75,-1.875,100
5165,401,301.875,303.75,-3.75,-1.875,100
5166,401,303.75,305.625,-3.75,-1.875,100
5167,401,305.625,307.5,-3.75,-1.875,100
5168,401,300,301.875,-5.625,-3.75,100
5169,401,301.875,303.75,-5.625,-3.75,100
5170,401,303.75,305.625,-5.625,-3.75,100
5171,401,305.625,307.5,-5.625,-3.75,100
5172,401,300,301.875,-7.5,-5.625,100
5173,401,301.875,303.75,-7.5,-5.625,100
5174,401,303.75,305.625,-7.5,-5.625,100
5175,401,305.625,307.5,-7.5,-5.625,100
5176,402,307.5,309.375,-1.875,0,100
5177,402,309.375,311.25,-1.875,0,100
5178,402,311.25,313.125,-1.875,0,100
5179,402,313.125,315,-1.875,0,100
5180,402,307.5,309.375,-3.75,-1.875,100
5181,402,309.375,311.25,-3.75,-1.875,100
5182,402,311.25,313.125,-3.75,-1.875,100
5183,402,313.125,315,-3.75,-1.875,100
5184,402,307.5,309.375,-5.625,-3.75,100
5185,402,309.375,311.25,-5.625,-3.75,100
5186,402,311.25,313.125,-5.625,-3.75,100
5187,402,313.125,315,-5.625,-3.75,100
5188,402,307.5,309.375,-7.5,-5.625,100
5189,402,309.375,311.25,-7.5,-5.625,100
5190,402,311.25,313.125,-7.5,-5.625,100
5191,402,313.125,315,-7.5,-5.625,100
5192,403,315,316.875,-1.875,0,100
5193,403,316.875,318.75,-1.875,0,100
5194,403,318.75,320.625,-1.875,0,100
5195,403,320.625,322.5,-1.875,0,100
5196,403,315,316.875,-3.75,-1.875,100
5197,403,316.875,318.75,-3.75,-1.875,100
5198,403,318.75,320.625,-3.75,-1.875,100
5199,403,320.625,322.5,-3.75,-1.875,100
5200,403,315,316.875,-5.625,-3.75,100
5201,403,316.875,318.75,-5.625,-3.75,100
5202,403,318.75,320.625,-5.625,-3.75,100
5203,403,320.625,322.5,-5.625,-3.75,100
5204,403,315,316.875,-7.5,-5.625,100
5205,403,316.875,318.75,-7.5,-5.625,100
5206,403,318.75,320.625,-7.5,-5.625,100
5207,403,320.625,322.5,-7.5,-5.625,100
5208,404,322.5,324.375,-1.875,0,100
5209,404,324.375,326.25,-1.875,0,100
5210,404,326.25,328.125,-1.875,0,100
5211,404,328.125,330,-1.875,0,100
5212,404,322.5,324.375,-3.75,-1.875,100
5213,404,324.375,326.25,-3.75,-1.875,100
5214,404,326.25,328.125,-3.75,-1.875,100
5215,404,328.125,330,-3.75,-1.875,100
5216,404,322.5,324.375,-5.625,-3.75,100
5217,404,324.375,326.25,-5.625,-3.75,100
5218,404,326.25,328.125,-5.625,-3.75,100
5219,404,328.125,330,-5.625,-3.75,100
5220,404,322.5,324.375,-7.5,-5.625,100
5221,404,324.375,326.25,-7.5,-5.625,100
5222,404,326.25,328.125,-7.5,-5.625,100
5223,404,328.125,330,-7.5,-5.625,100
5224,405,330,332.5,-2.5,0,75
5225,405,332.5,335,-2.5,0,75
5226,405,335,337.5,-2.5,0,75
5227,405,330,332.5,-5,-2.5,75
5228,405,332.5,335,-5,-2.5,75
5229,405,335,337.5,-5,-2.5,75
5230,405,330,332.5,-7.5,-5,75
5231,405,332.5,335,-7.5,-5,75
5232,405,335,337.5,-7.5,-5,75
5233,406,337.5,340,-2.5,0,75
5234,406,340,342.5,-2.5,0,75
5235,406,342.5,345,-2.5,0,75
5236,406,337.5,340,-5,-2.5,75
5237,406,340,342.5,-5,-2.5,75
5238,406,342.5,345,-5,-2.5,75
5239,406,337.5,340,-7.5,-5,75
5240,406,340,342.5,-7.5,-5,75
5241,406,342.5,345,-7.5,-5,75
5242,407,345,347.5,-2.5,0,75
5243,407,347.5,350,-2.5,0,75
5244,407,350,352.5,-2.5,0,75
5245,407,345,347.5,-5,-2.5,75
5246,407,347.5,350,-5,-2.5,75
5247,407,350,352.5,-5,-2.5,75
5248,407,345,347.5,-7.5,-5,75
5249,407,347.5,350,-7.5,-5,75
5250,407,350,352.5,-7.5,-5,75
5251,408,352.5,355,-2.5,0,75
5252,408,355,357.5,-2.5,0,75
5253,408,357.5,360,-2.5,0,75
5254,408,352.5,355,-5,-2.5,75
5255,408,355,357.5,-5,-2.5,75
5256,408,357.5,360,-5,-2.5,75
5257,408,352.5,355,-7.5,-5,75
5258,408,355,357.5,-7.5,-5,75
5259,408,357.5,360,-7.5,-5,75
5260,314,0,2.553,-10,-7.5,75
5261,314,2.553,5.107,-10,-7.5,75
5262,314,5.107,7.66,-10,-7.5,75
5263,314,0,2.553,-12.5,-10,75
5264,314,2.553,5.107,-12.5,-10,75
5265,314,5.107,7.66,-12.5,-10,75
5266,314,0,2.553,-15,-12.5,75
5267,314,2.553,5.107,-15,-12.5,75
5268,314,5.107,7.66,-15,-12.5,75
5269,315,7.66,11.49,-11.25,-7.5,50
5270,315,11.49,15.32,-11.25,-7.5,50
5271,315,7.66,11.49,-15,-11.25,50
5272,315,11.49,15.32,-15,-11.25,50
5273,316,15.32,19.15,-11.25,-7.5,50
5274,316,19.15,22.98,-11.25,-7.5,50
5275,316,15.32,19.15,-15,-11.25,50
5276,316,19.15,22.98,-15,-11.25,50
5277,317,22.98,26.81,-11.25,-7.5,50
5278,317,26.81,30.64,-11.25,-7.5,50
5279,317,22.98,26.81,-15,-11.25,50
5280,317,26.81,30.64,-15,-11.25,50
5281,318,30.64,34.47,-11.25,-7.5,50
5282,318,34.47,38.3,-11.25,-7.5,50
5283,318,30.64,34.47,-15,-11.25,50
5284,318,34.47,38.3,-15,-11.25,50
5285,319,38.3,40.853,-10,-7.5,75
5286,319,40.853,43.407,-10,-7.5,75
5287,319,43.407,45.96,-10,-7.5,75
5288,319,38.3,40.853,-12.5,-10,75
5289,319,40.853,43.407,-12.5,-10,75
5290,319,43.407,45.96,-12.5,-10,75
5291,319,38.3,40.853,-15,-12.5,75
5292,319,40.853,43.407,-15,-12.5,75
5293,319,43.407,45.96,-15,-12.5,75
5294,320,45.96,48.513,-10,-7.5,75
5295,320,48.513,51.067,-10,-7.5,75
5296,320,51.067,53.62,-10,-7.5,75
5297,320,45.96,48.513,-12.5,-10,75
5298,320,48.513,51.067,-12.5,-10,75
5299,320,51.067,53.62,-12.5,-10,75
5300,320,45.96,48.513,-15,-12.5,75
5301,320,48.513,51.067,-15,-12.5,75
5302,320,51.067,53.62,-15,-12.5,75
5303,321,53.62,56.173,-10,-7.5,75
5304,321,56.173,58.727,-10,-7.5,75
5305,321,58.727,61.28,-10,-7.5,75
5306,321,53.62,56.173,-12.5,-10,75
5307,321,56.173,58.727,-12.5,-10,75
5308,321,58.727,61.28,-12.5,-10,75
5309,321,53.62,56.173,-15,-12.5,75
5310,321,56.173,58.727,-15,-12.5,75
5311,321,58.727,61.28,-15,-12.5,75
5312,322,61.28,63.833,-10,-7.5,75
5313,322,63.833,66.387,-10,-7.5,75
5314,322,66.387,68.94,-10,-7.5,75
5315,322,61.28,63.833,-12.5,-10,75
5316,322,63.833,66.387,-12.5,-10,75
5317,322,66.387,68.94,-12.5,-10,75
5318,322,61.28,63.833,-15,-12.5,75
5319,322,63.833,66.387,-15,-12.5,75
5320,322,66.387,68.94,-15,-12.5,75
5321,323,68.94,71.493,-10,-7.5,75
5322,323,71.493,74.047,-10,-7.5,75
5323,323,74.047,76.6,-10,-7.5,75
5324,323,68.94,71.493,-12.5,-10,75
5325,323,71.493,74.047,-12.5,-10,75
5326,323,74.047,76.6,-12.5,-10,75
5327,323,68.94,71.493,-15,-12.5,75
5328,323,71.493,74.047,-15,-12.5,75
5329,323,74.047,76.6,-15,-12.5,75
5330,324,76.6,78.515,-9.375,-7.5,100
5331,324,78.515,80.43,-9.375,-7.5,100
5332,324,80.43,82.345,-9.375,-7.5,100
5333,324,82.345,84.26,-9.375,-7.5,100
5334,324,76.6,78.515,-11.25,-9.375,100
5335,324,78.515,80.43,-11.25,-9.375,100
5336,324,80.43,82.345,-11.25,-9.375,100
5337,324,82.345,84.26,-11.25,-9.375,100
5338,324,76.6,78.515,-13.125,-11.25,100
5339,324,78.515,80.43,-13.125,-11.25,100
5340,324,80.43,82.345,-13.125,-11.25,100
5341,324,82.345,84.26,-13.125,-11.25,100
5342,324,76.6,78.515,-15,-13.125,100
5343,324,78.515,80.43,-15,-13.125,100
5344,324,80.43,82.345,-15,-13.125,100
5345,324,82.345,84.26,-15,-13.125,100
5346,325,84.26,86.172,-9.375,-7.5,100
5347,325,86.172,88.085,-9.375,-7.5,100
5348,325,88.085,89.998,-9.375,-7.5,100
5349,325,89.998,91.91,-9.375,-7.5,100
5350,325,84.26,86.172,-11.25,-9.375,100
5351,325,86.172,88.085,-11.25,-9.375,100
5352,325,88.085,89.998,-11.25,-9.375,100
5353,325,89.998,91.91,-11.25,-9.375,100
5354,325,84.26,86.172,-13.125,-11.25,100
5355,325,86.172,88.085,-13.125,-11.25,100
5356,325,88.085,89.998,-13.125,-11.25,100
5357,325,89.998,91.91,-13.125,-11.25,100
5358,325,84.26,86.172,-15,-13.125,100
5359,325,86.172,88.085,-15,-13.125,100
5360,325,88.085,89.998,-15,-13.125,100
5361,325,89.998,91.91,-15,-13.125,100
5362,326,91.91,93.825,-9.375,-7.5,100
5363,326,93.825,95.74,-9.375,-7.5,100
5364,326,95.74,97.655,-9.375,-7.5,100
5365,326,97.655,99.57,-9.375,-7.5,100
5366,326,91.91,93.825,-11.25,-9.375,100
5367,326,93.825,95.74,-11.25,-9.375,100
5368,326,95.74,97.655,-11.25,-9.375,100
5369,326,97.655,99.57,-11.25,-9.375,100
5370,326,91.91,93.825,-13.125,-11.25,100
5371,326,93.825,95.74,-13.125,-11.25,100
5372,326,95.74,97.655,-13.125,-11.25,100
5373,326,97.655,99.57,-13.125,-11.25,100
5374,326,91.91,93.825,-15,-13.125,100
5375,326,93.825,95.74,-15,-13.125,100
5376,326,95.74,97.655,-15,-13.125,100
5377,326,97.655,99.57,-15,-13.125,100
5378,327,99.57,101.485,-9.375,-7.5,100
5379,327,101.485,103.4,-9.375,-7.5,100
5380,327,103.4,105.315,-9.375,-7.5,100
5381,327,105.315,107.23,-9.375,-7.5,100
5382,327,99.57,101.485,-11.25,-9.375,100
5383,327,101.485,103.4,-11.25,-9.375,100
5384,327,103.4,105.315,-11.25,-9.375,100
5385,327,105.315,107.23,-11.25,-9.375,100
5386,327,99.57,101.485,-13.125,-11.25,100
5387,327,101.485,103.4,-13.125,-11.25,100
5388,327,103.4,105.315,-13.125,-11.25,100
5389,327,105.315,107.23,-13.125,-11.25,100
5390,327,99.57,101.485,-15,-13.125,100
5391,327,101.485,103.4,-15,-13.125,100
5392,327,103.4,105.315,-15,-13.125,100
5393,327,105.315,107.23,-15,-13.125,100
5394,328,107.23,109.145,-9.375,-7.5,100
5395,328,109.145,111.06,-9.375,-7.5,100
5396,328,111.06,112.975,-9.375,-7.5,100
5397,328,112.975,114.89,-9.375,-7.5,100
5398,328,107.23,109.145,-11.25,-9.375,100
5399,328,109.145,111.06,-11.25,-9.375,100
5400,328,111.06,112.975,-11.25,-9.375,100
5401,328,112.975,114.89,-11.25,-9.375,100
5402,328,107.23,109.145,-13.125,-11.25,100
5403,328,109.145,111.06,-13.125,-11.25,100
5404,328,111.06,112.975,-13.125,-11.25,100
5405,328,112.975,114.89,-13.125,-11.25,100
5406,328,107.23,109.145,-15,-13.125,100
5407,328,109.145,111.06,-15,-13.125,100
5408,328,111.06,112.975,-15,-13.125,100
5409,328,112.975,114.89,-15,-13.125,100
5410,329,114.89,116.805,-9.375,-7.5,100
5411,329,116.805,118.72,-9.375,-7.5,100
5412,329,118.72,120.635,-9.375,-7.5,100
5413,329,120.635,122.55,-9.375,-7.5,100
5414,329,114.89,116.805,-11.25,-9.375,100
5415,329,116.805,118.72,-11.25,-9.375,100
5416,329,118.72,120.635,-11.25,-9.375,100
5417,329,120.635,122.55,-11.25,-9.375,100
5418,329,114.89,116.805,-13.125,-11.25,100
5419,329,116.805,118.72,-13.125,-11.25,100
5420,329,118.72,120.635,-13.125,-11.25,100
5421,329,120.635,122.55,-13.125,-11.25,100
5422,329,114.89,116.805,-15,-13.125,100
5423,329,116.805,118.72,-15,-13.125,100
5424,329,118.72,120.635,-15,-13.125,100
5425,329,120.635,122.55,-15,-13.125,100
5426,330,122.55,124.465,-9.375,-7.5,100
5427,330,124.465,126.38,-9.375,-7.5,100
5428,330,126.38,128.295,-9.375,-7.5,100
5429,330,128.295,130.21,-9.375,-7.5,100
5430,330,122.55,124.465,-11.25,-9.375,100
5431,330,124.465,126.38,-11.25,-9.375,100
5432,330,126.38,128.295,-11.25,-9.375,100
5433,330,128.295,130.21,-11.25,-9.375,100
5434,330,122.55,124.465,-13.125,-11.25,100
5435,330,124.465,126.38,-13.125,-11.25,100
5436,330,126.38,128.295,-13.125,-11.25,100
5437,330,128.295,130.21,-13.125,-11.25,100
5438,330,122.55,124.465,-15,-13.125,100
5439,330,124.465,126.38,-15,-13.125,100
5440,330,126.38,128.295,-15,-13.125,100
5441,330,128.295,130.21,-15,-13.125,100
5442,331,130.21,132.125,-9.375,-7.5,100
5443,331,132.125,134.04,-9.375,-7.5,100
5444,331,134.04,135.955,-9.375,-7.5,100
5445,331,135.955,137.87,-9.375,-7.5,100
5446,331,130.21,132.125,-11.25,-9.375,100
5447,331,132.125,134.04,-11.25,-9.375,100
5448,331,134.04,135.955,-11.25,-9.375,100
5449,331,135.955,137.87,-11.25,-9.375,100
5450,331,130.21,132.125,-13.125,-11.25,100
5451,331,132.125,134.04,-13.125,-11.25,100
5452,331,134.04,135.955,-13.125,-11.25,100
5453,331,135.955,137.87,-13.125,-11.25,100
5454,331,130.21,132.125,-15,-13.125,100
5455,331,132.125,134.04,-15,-13.125,100
5456,331,134.04,135.955,-15,-13.125,100
5457,331,135.955,137.87,-15,-13.125,100
5458,332,137.87,139.785,-9.375,-7.5,100
5459,332,139.785,141.7,-9.375,-7.5,100
5460,332,141.7,143.615,-9.375,-7.5,100
5461,332,143.615,145.53,-9.375,-7.5,100
5462,332,137.87,139.785,-11.25,-9.375,100
5463,332,139.785,141.7,-11.25,-9.375,100
5464,332,141.7,143.615,-11.25,-9.375,100
5465,332,143.615,145.53,-11.25,-9.375,100
5466,332,137.87,139.785,-13.125,-11.25,100
5467,332,139.785,141.7,-13.125,-11.25,100
5468,332,141.7,143.615,-13.125,-11.25,100
5469,332,143.615,145.53,-13.125,-11.25,100
5470,332,137.87,139.785,-15,-13.125,100
5471,332,139.785,141.7,-15,-13.125,100
5472,332,141.7,143.615,-15,-13.125,100
5473,332,143.615,145.53,-15,-13.125,100
5474,333,145.53,147.445,-9.375,-7.5,100
5475,333,147.445,149.36,-9.375,-7.5,100
5476,333,149.36,151.275,-9.375,-7.5,100
5477,333,151.275,153.19,-9.375,-7.5,100
5478,333,145.53,147.445,-11.25,-9.375,100
5479,333,147.445,149.36,-11.25,-9.375,100
5480,333,149.36,151.275,-11.25,-9.375,100
5481,333,151.275,153.19,-11.25,-9.375,100
5482,333,145.53,147.445,-13.125,-11.25,100
5483,333,147.445,149.36,-13.125,-11.25,100
5484,333,149.36,151.275,-13.125,-11.25,100
5485,333,151.275,153.19,-13.125,-11.25,100
5486,333,145.53,147.445,-15,-13.125,100
5487,333,147.445,149.36,-15,-13.125,100
5488,333,149.36,151.275,-15,-13.125,100
5489,333,151.275,153.19,-15,-13.125,100
5490,334,153.19,155.743,-10,-7.5,75
5491,334,155.743,158.297,-10,-7.5,75
5492,334,158.297,160.85,-10,-7.5,75
5493,334,153.19,155.743,-12.5,-10,75
5494,334,155.743,158.297,-12.5,-10,75
5495,334,158.297,160.85,-12.5,-10,75
5496,334,153.19,155.743,-15,-12.5,75
5497,334,155.743,158.297,-15,-12.5,75
5498,334,158.297,160.85,-15,-12.5,75
5499,335,160.85,163.403,-10,-7.5,75
5500,335,163.403,165.957,-10,-7.5,75
5501,335,165.957,168.51,-10,-7.5,75
5502,335,160.85,163.403,-12.5,-10,75
5503,335,163.403,165.957,-12.5,-10,75
5504,335,165.957,168.51,-12.5,-10,75
5505,335,160.85,163.403,-15,-12.5,75
5506,335,163.403,165.957,-15,-12.5,75
5507,335,165.957,168.51,-15,-12.5,75
5508,336,168.51,171.063,-10,-7.5,75
5509,336,171.063,173.617,-10,-7.5,75
5510,336,173.617,176.17,-10,-7.5,75
5511,336,168.51,171.063,-12.5,-10,75
5512,336,171.063,173.617,-12.5,-10,75
5513,336,173.617,176.17,-12.5,-10,75
5514,336,168.51,171.063,-15,-12.5,75
